"","part_id","part_uid","sday_id","wave","wave_bin","hh_size","part_face_mask","part_elevated_risk","area_3_name","part_vacc","holiday","part_age_cat","contact_day","dayofweek","ref_date","day_number","n"
"20025","2201837","be_22018",2021-12-08,37,"8p","3","yes","yes","Vlaams Gewest","Yes","0","Adult","weekday","Tue",2021-01-04,0.926027397260274,1
"20026","2201838","be_22018",2021-12-23,38,"8p","3","yes","yes","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,0.967123287671233,1
"20027","2201839","be_22018",2022-01-05,39,"8p","3","yes","yes","Vlaams Gewest","Yes","0","Adult","weekday","Tue",2021-01-04,1.0027397260274,1
"20028","2201840","be_22018",2022-01-19,40,"8p","3","yes","yes","Vlaams Gewest","Yes","0","Adult","weekday","Tue",2021-01-04,1.04109589041096,1
"20029","2201841","be_22018",2022-02-03,41,"8p","3","yes","yes","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,1.08219178082192,1
"20030","2201842","be_22018",2022-02-17,42,"8p","3","yes","yes","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,1.12054794520548,1
"20031","2201843","be_22018",2022-03-01,43,"8p","3","yes","yes","Vlaams Gewest","Yes","0","Adult","weekday","Mon",2021-01-04,1.15342465753425,1
"20032","2201912","be_22019",2021-01-04,12,"1","4p","yes","no","Waals Gewest","No","0","Adult","weekend","Sun",2021-01-04,0,3
"20033","2201920","be_22019",2021-04-17,20,"2","4p","yes","no","Waals Gewest","No","1","Adult","weekday","Fri",2021-01-04,0.282191780821918,6
"20034","2201921","be_22019",2021-04-27,21,"3","4p","yes","no","Waals Gewest","No","0","Adult","weekday","Mon",2021-01-04,0.30958904109589,3
"20035","2201934","be_22019",2021-10-31,34,"4","4p","yes","no","Waals Gewest","Yes","0","Adult","weekend","Sat",2021-01-04,0.821917808219178,4
"20036","2201936","be_22019",2021-11-28,36,"5","4p","yes","no","Waals Gewest","Yes","0","Adult","weekend","Sat",2021-01-04,0.898630136986301,9
"20037","2202015","be_22020",2021-02-06,15,"2","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekday","Fri",2021-02-06,0,3
"20038","2202022","be_22020",2021-05-19,22,"8p","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekday","Tue",2021-02-06,0.279452054794521,3
"20039","2202023","be_22020",2021-05-27,23,"8p","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekday","Wed",2021-02-06,0.301369863013699,2
"20040","2202037","be_22020",2021-12-13,37,"8p","3","yes","no","Vlaams Gewest","No answer","0","Teens","weekend","Sun",2021-02-06,0.849315068493151,2
"20041","2202112","be_22021",2021-01-04,12,"1","2","yes","no","Vlaams Gewest","No","0","Adult","weekend","Sun",2021-01-04,0,1
"20042","2202115","be_22021",2021-02-05,15,"2","2","yes","no","Vlaams Gewest","No","0","Adult","weekday","Thu",2021-01-04,0.0876712328767123,1
"20043","2202232","be_22022",2021-10-01,32,"8p","1","no","yes","Vlaams Gewest","Yes","0","Adult","weekday","Thu",2021-10-01,0,1
"20044","2202236","be_22022",2021-11-26,36,"8p","1","yes","yes","Vlaams Gewest","Yes","0","Adult","weekday","Thu",2021-10-01,0.153424657534247,1
"20045","2202312","be_22023",2021-01-04,12,"1","4p","no","no","Vlaams Gewest","No","0","Adult","weekend","Sun",2021-01-04,0,2
"20046","2202313","be_22023",2021-01-06,13,"2","4p","no","no","Vlaams Gewest","No","0","Adult","weekday","Tue",2021-01-04,0.00547945205479452,1
"20047","2202315","be_22023",2021-02-04,15,"3","4p","no","no","Vlaams Gewest","No","0","Adult","weekday","Wed",2021-01-04,0.0849315068493151,1
"20048","2202316","be_22023",2021-02-19,16,"4","4p","no","no","Vlaams Gewest","No","1","Adult","weekday","Thu",2021-01-04,0.126027397260274,2
"20049","2202318","be_22023",2021-03-18,18,"5","4p","yes","no","Vlaams Gewest","No","0","Adult","weekday","Wed",2021-01-04,0.2,2
"20050","2202319","be_22023",2021-04-05,19,"6","4p","no","no","Vlaams Gewest","No","1","Adult","weekend","Sun",2021-01-04,0.249315068493151,3
"20051","2202320","be_22023",2021-04-18,20,"7","4p","no","no","Vlaams Gewest","No","1","Adult","weekend","Sat",2021-01-04,0.284931506849315,3
"20052","2202321","be_22023",2021-04-28,21,"8p","4p","no","no","Vlaams Gewest","No","0","Adult","weekday","Tue",2021-01-04,0.312328767123288,1
"20053","2202322","be_22023",2021-05-14,22,"8p","4p","yes","no","Vlaams Gewest","No","0","Adult","weekday","Thu",2021-01-04,0.356164383561644,1
"20054","2202323","be_22023",2021-05-27,23,"8p","4p","no","no","Vlaams Gewest","No","0","Adult","weekday","Wed",2021-01-04,0.391780821917808,2
"20055","2202324","be_22023",2021-06-13,24,"8p","4p","no","no","Vlaams Gewest","Yes","0","Adult","weekend","Sat",2021-01-04,0.438356164383562,1
"20056","2202326","be_22023",2021-07-08,26,"8p","4p","no","no","Vlaams Gewest","Yes","1","Adult","weekday","Wed",2021-01-04,0.506849315068493,2
"20057","2202327","be_22023",2021-07-23,27,"8p","4p","no","no","Vlaams Gewest","Yes","1","Adult","weekday","Thu",2021-01-04,0.547945205479452,2
"20058","2202328","be_22023",2021-08-05,28,"8p","4p","no","no","Vlaams Gewest","Yes","1","Adult","weekday","Wed",2021-01-04,0.583561643835616,3
"20059","2202329","be_22023",2021-08-21,29,"8p","4p","yes","no","Vlaams Gewest","Yes","1","Adult","weekday","Fri",2021-01-04,0.627397260273973,3
"20060","2202330","be_22023",2021-08-31,30,"8p","4p","no","no","Vlaams Gewest","Yes","1","Adult","weekday","Mon",2021-01-04,0.654794520547945,3
"20061","2202332","be_22023",2021-09-29,32,"8p","4p","no","no","Vlaams Gewest","Yes","0","Adult","weekday","Tue",2021-01-04,0.734246575342466,1
"20062","2202339","be_22023",2022-01-07,39,"8p","4p","no","no","Vlaams Gewest","Yes","0","Adult","weekday","Thu",2021-01-04,1.00821917808219,1
"20063","2202612","be_22026",2021-01-04,12,"1","2","no","no","Vlaams Gewest","No","0","Adult","weekend","Sun",2021-01-04,0,1
"20064","2202615","be_22026",2021-02-04,15,"2","2","no","no","Vlaams Gewest","No","0","Adult","weekday","Wed",2021-01-04,0.0849315068493151,1
"20065","2202616","be_22026",2021-02-18,16,"3","2","no","yes","Vlaams Gewest","No","1","Adult","weekday","Wed",2021-01-04,0.123287671232877,1
"20066","2202619","be_22026",2021-04-03,19,"4","2","yes","yes","Vlaams Gewest","No","0","Adult","weekday","Fri",2021-01-04,0.243835616438356,1
"20067","2202620","be_22026",2021-04-18,20,"5","2","yes","yes","Vlaams Gewest","No","1","Adult","weekend","Sat",2021-01-04,0.284931506849315,1
"20068","2202621","be_22026",2021-04-28,21,"6","2","no","yes","Vlaams Gewest","No","0","Adult","weekday","Tue",2021-01-04,0.312328767123288,1
"20069","2202622","be_22026",2021-05-13,22,"7","2","yes","yes","Vlaams Gewest","No","1","Adult","weekday","Wed",2021-01-04,0.353424657534247,1
"20070","2202630","be_22026",2021-09-06,30,"8p","2","no","yes","Vlaams Gewest","Yes","1","Adult","weekend","Sun",2021-01-04,0.671232876712329,1
"20071","2202634","be_22026",2021-10-31,34,"8p","2","no","no","Vlaams Gewest","Yes","0","Adult","weekend","Sat",2021-01-04,0.821917808219178,1
"20072","2202635","be_22026",2021-11-13,35,"8p","2","no","no","Vlaams Gewest","Yes","0","Adult","weekday","Fri",2021-01-04,0.857534246575342,1
"20073","2202637","be_22026",2021-12-09,37,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,0.928767123287671,1
"20074","2202639","be_22026",2022-01-07,39,"8p","2","yes","yes","Vlaams Gewest","Yes","0","Adult","weekday","Thu",2021-01-04,1.00821917808219,2
"20075","2202640","be_22026",2022-01-20,40,"8p","2","no","yes","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,1.04383561643836,1
"20076","2202642","be_22026",2022-02-20,42,"8p","2","no","no","Vlaams Gewest","Yes","0","Adult","weekend","Sat",2021-01-04,1.12876712328767,1
"20077","2202712","be_22027",2021-01-04,12,"1","2","yes","no","Vlaams Gewest","No","0","Adult","weekend","Sun",2021-01-04,0,1
"20078","2202713","be_22027",2021-01-06,13,"2","2","yes","no","Vlaams Gewest","No","0","Adult","weekday","Tue",2021-01-04,0.00547945205479452,1
"20079","2202714","be_22027",2021-01-21,14,"3","2","yes","no","Vlaams Gewest","No","0","Adult","weekday","Wed",2021-01-04,0.0465753424657534,1
"20080","2202715","be_22027",2021-02-05,15,"4","2","yes","no","Vlaams Gewest","No","0","Adult","weekday","Thu",2021-01-04,0.0876712328767123,1
"20081","2202716","be_22027",2021-02-20,16,"5","2","no","no","Vlaams Gewest","No","1","Adult","weekday","Fri",2021-01-04,0.128767123287671,1
"20082","2202718","be_22027",2021-03-18,18,"6","2","yes","no","Vlaams Gewest","No","0","Adult","weekday","Wed",2021-01-04,0.2,1
"20083","2202719","be_22027",2021-04-01,19,"7","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,0.238356164383562,1
"20084","2202720","be_22027",2021-04-13,20,"8p","2","no","no","Vlaams Gewest","Yes","1","Adult","weekday","Mon",2021-01-04,0.271232876712329,2
"20085","2202721","be_22027",2021-04-27,21,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Mon",2021-01-04,0.30958904109589,1
"20086","2202722","be_22027",2021-05-17,22,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekend","Sun",2021-01-04,0.364383561643836,1
"20087","2202723","be_22027",2021-05-27,23,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,0.391780821917808,1
"20088","2202724","be_22027",2021-06-10,24,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,0.43013698630137,1
"20089","2202725","be_22027",2021-06-24,25,"8p","2","yes","no","Vlaams Gewest","Yes","1","Adult","weekday","Wed",2021-01-04,0.468493150684932,1
"20090","2202726","be_22027",2021-07-08,26,"8p","2","yes","no","Vlaams Gewest","Yes","1","Adult","weekday","Wed",2021-01-04,0.506849315068493,1
"20091","2202727","be_22027",2021-07-23,27,"8p","2","yes","no","Vlaams Gewest","Yes","1","Adult","weekday","Thu",2021-01-04,0.547945205479452,1
"20092","2202728","be_22027",2021-08-05,28,"8p","2","yes","no","Vlaams Gewest","Yes","1","Adult","weekday","Wed",2021-01-04,0.583561643835616,1
"20093","2202729","be_22027",2021-08-19,29,"8p","2","yes","no","Vlaams Gewest","Yes","1","Adult","weekday","Wed",2021-01-04,0.621917808219178,2
"20094","2202730","be_22027",2021-09-01,30,"8p","2","yes","no","Vlaams Gewest","Yes","1","Adult","weekday","Tue",2021-01-04,0.657534246575342,1
"20095","2202731","be_22027",2021-09-14,31,"8p","2","yes","no","Vlaams Gewest","Yes","1","Adult","weekday","Mon",2021-01-04,0.693150684931507,1
"20096","2202732","be_22027",2021-09-30,32,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,0.736986301369863,1
"20097","2202733","be_22027",2021-10-14,33,"8p","2","no","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,0.775342465753425,1
"20098","2202734","be_22027",2021-10-28,34,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,0.813698630136986,1
"20099","2202736","be_22027",2021-11-26,36,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Thu",2021-01-04,0.893150684931507,1
"20100","2202737","be_22027",2021-12-09,37,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,0.928767123287671,1
"20101","2202738","be_22027",2021-12-23,38,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,0.967123287671233,1
"20102","2202739","be_22027",2022-01-04,39,"8p","2","no","no","Vlaams Gewest","Yes","0","Adult","weekday","Mon",2021-01-04,1,1
"20103","2202740","be_22027",2022-01-20,40,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,1.04383561643836,1
"20104","2202741","be_22027",2022-02-03,41,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,1.08219178082192,1
"20105","2202742","be_22027",2022-02-18,42,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Thu",2021-01-04,1.12328767123288,1
"20106","2202833","be_22028",2021-10-15,33,"8p","2","no","no","Vlaams Gewest","Yes","0","Elderly","weekday","Thu",2021-10-15,0,1
"20107","2202837","be_22028",2021-12-11,37,"8p","2","no","no","Vlaams Gewest","Yes","0","Elderly","weekday","Fri",2021-10-15,0.156164383561644,1
"20108","2202912","be_22029",2021-01-04,12,"1","2","yes","yes","Vlaams Gewest","No","0","Elderly","weekend","Sun",2021-01-04,0,1
"20109","2202916","be_22029",2021-02-22,16,"3","2","yes","yes","Vlaams Gewest","No","0","Elderly","weekend","Sun",2021-01-04,0.134246575342466,1
"20110","2202922","be_22029",2021-05-15,22,"8p","2","yes","no","Vlaams Gewest","Yes","0","Elderly","weekday","Fri",2021-01-04,0.358904109589041,1
"20111","2202923","be_22029",2021-05-28,23,"8p","2","yes","no","Vlaams Gewest","Yes","0","Elderly","weekday","Thu",2021-01-04,0.394520547945205,1
"20112","2202924","be_22029",2021-06-11,24,"8p","2","yes","no","Vlaams Gewest","Yes","0","Elderly","weekday","Thu",2021-01-04,0.432876712328767,1
"20113","2203112","be_22031",2021-01-04,12,"1","2","no","no","Vlaams Gewest","No","0","Adult","weekend","Sun",2021-01-04,0,1
"20114","2203115","be_22031",2021-02-05,15,"2","2","yes","no","Vlaams Gewest","No","0","Adult","weekday","Thu",2021-01-04,0.0876712328767123,1
"20115","2203116","be_22031",2021-02-20,16,"3","2","yes","no","Vlaams Gewest","No","1","Adult","weekday","Fri",2021-01-04,0.128767123287671,1
"20116","2203118","be_22031",2021-03-20,18,"4","2","yes","no","Vlaams Gewest","No","0","Adult","weekday","Fri",2021-01-04,0.205479452054795,1
"20117","2203119","be_22031",2021-04-02,19,"5","2","yes","no","Vlaams Gewest","No","0","Adult","weekday","Thu",2021-01-04,0.241095890410959,1
"20118","2203122","be_22031",2021-05-15,22,"6","2","yes","no","Vlaams Gewest","No","0","Adult","weekday","Fri",2021-01-04,0.358904109589041,1
"20119","2203123","be_22031",2021-05-27,23,"7","2","no","no","Vlaams Gewest","No","0","Adult","weekday","Wed",2021-01-04,0.391780821917808,1
"20120","2203124","be_22031",2021-06-15,24,"8p","2","no","no","Vlaams Gewest","Yes","0","Adult","weekday","Mon",2021-01-04,0.443835616438356,1
"20121","2203125","be_22031",2021-06-24,25,"8p","2","yes","no","Vlaams Gewest","Yes","1","Adult","weekday","Wed",2021-01-04,0.468493150684932,1
"20122","2203126","be_22031",2021-07-12,26,"8p","2","yes","no","Vlaams Gewest","Yes","1","Adult","weekend","Sun",2021-01-04,0.517808219178082,1
"20123","2203127","be_22031",2021-07-24,27,"8p","2","yes","no","Vlaams Gewest","Yes","1","Adult","weekday","Fri",2021-01-04,0.550684931506849,1
"20124","2203128","be_22031",2021-08-05,28,"8p","2","yes","no","Vlaams Gewest","Yes","1","Adult","weekday","Wed",2021-01-04,0.583561643835616,1
"20125","2203129","be_22031",2021-08-20,29,"8p","2","yes","no","Vlaams Gewest","Yes","1","Adult","weekday","Thu",2021-01-04,0.624657534246575,1
"20126","2203130","be_22031",2021-09-05,30,"8p","2","no","no","Vlaams Gewest","Yes","1","Adult","weekend","Sat",2021-01-04,0.668493150684932,1
"20127","2203131","be_22031",2021-09-14,31,"8p","2","no","no","Vlaams Gewest","Yes","1","Adult","weekday","Mon",2021-01-04,0.693150684931507,1
"20128","2203132","be_22031",2021-10-03,32,"8p","2","no","no","Vlaams Gewest","Yes","0","Adult","weekend","Sat",2021-01-04,0.745205479452055,1
"20129","2203133","be_22031",2021-10-14,33,"8p","2","no","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,0.775342465753425,1
"20130","2203134","be_22031",2021-10-29,34,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Thu",2021-01-04,0.816438356164384,1
"20131","2203140","be_22031",2022-01-20,40,"8p","2","no","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,1.04383561643836,1
"20132","2203141","be_22031",2022-02-03,41,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Wed",2021-01-04,1.08219178082192,1
"20133","2203142","be_22031",2022-02-18,42,"8p","2","yes","no","Vlaams Gewest","Yes","0","Adult","weekday","Thu",2021-01-04,1.12328767123288,1
"20134","2203212","be_22032",2021-01-04,12,"1","3","yes","no","Vlaams Gewest","No","0","Adult","weekend","Sun",2021-01-04,0,4
"20135","2203227","be_22032",2021-07-21,27,"2","3","yes","yes","Vlaams Gewest","Yes","1","Adult","weekday","Tue",2021-01-04,0.542465753424658,1
"20136","2203312","be_22033",2021-01-04,12,"1","4p","no","no","Vlaams Gewest","No answer","0","Children","weekend","Sun",2021-01-04,0,4
"20137","2203316","be_22033",2021-02-18,16,"2","4p","no","no","Vlaams Gewest","No answer","1","Children","weekday","Wed",2021-01-04,0.123287671232877,3
"20138","2203412","be_22034",2021-01-04,12,"1","4p","yes","no","Vlaams Gewest","No","0","Adult","weekend","Sun",2021-01-04,0,3
"20139","2203413","be_22034",2021-01-06,13,"2","4p","yes","no","Vlaams Gewest","No","0","Adult","weekday","Tue",2021-01-04,0.00547945205479452,3
"20140","2203416","be_22034",2021-02-20,16,"3","4p","yes","no","Vlaams Gewest","No","1","Adult","weekday","Fri",2021-01-04,0.128767123287671,3
"20141","2203419","be_22034",2021-04-01,19,"4","4p","no","no","Vlaams Gewest","No","0","Adult","weekday","Wed",2021-01-04,0.238356164383562,3
"20142","2203512","be_22035",2021-01-04,12,"1","2","yes","yes","Vlaams Gewest","No","0","Elderly","weekend","Sun",2021-01-04,0,1
"20143","2203513","be_22035",2021-01-06,13,"2","2","no","yes","Vlaams Gewest","No","0","Elderly","weekday","Tue",2021-01-04,0.00547945205479452,1
"20144","2203515","be_22035",2021-02-05,15,"3","2","no","yes","Vlaams Gewest","No","0","Elderly","weekday","Thu",2021-01-04,0.0876712328767123,1
"20145","2203516","be_22035",2021-02-22,16,"4","2","no","yes","Vlaams Gewest","No","0","Elderly","weekend","Sun",2021-01-04,0.134246575342466,1
"20146","2203517","be_22035",2021-03-04,17,"5","2","yes","yes","Vlaams Gewest","No","0","Elderly","weekday","Wed",2021-01-04,0.161643835616438,1
"20147","2203518","be_22035",2021-03-19,18,"6","2","no","yes","Vlaams Gewest","No","0","Elderly","weekday","Thu",2021-01-04,0.202739726027397,1
"20148","2203519","be_22035",2021-04-02,19,"7","2","yes","yes","Vlaams Gewest","No","0","Elderly","weekday","Thu",2021-01-04,0.241095890410959,1
"20149","2203520","be_22035",2021-04-19,20,"8p","2","no","yes","Vlaams Gewest","Yes","0","Elderly","weekend","Sun",2021-01-04,0.287671232876712,1
"20150","2203521","be_22035",2021-04-27,21,"8p","2","no","yes","Vlaams Gewest","Yes","0","Elderly","weekday","Mon",2021-01-04,0.30958904109589,1
"20151","2203522","be_22035",2021-05-15,22,"8p","2","yes","yes","Vlaams Gewest","Yes","0","Elderly","weekday","Fri",2021-01-04,0.358904109589041,1
"20152","2203523","be_22035",2021-05-28,23,"8p","2","no","yes","Vlaams Gewest","Yes","0","Elderly","weekday","Thu",2021-01-04,0.394520547945205,1
